"Sr. No","Institute Code","Institute Name"
100,3218,"Aldel Education Trust's St. John College of Engineering & Management, Vevoor, Palghar"
101,3219,"Koti Vidya Charitable Trust's Smt. Alamuri Ratnamala Institute of Engineering and Technology, Sapgaon, Tal. Shahapur"
102,3221,"Late Shri. Vishnu Waman Thakur Charitable Trust, Viva Institute of Technology, Shirgaon"
103,3222,"Haji Jamaluddin Thim Trust's Theem College of Engineering, At. Villege Betegaon, Boisar"
104,3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad"
105,3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat"
106,3351,"Bharat College of Engineering, Kanhor, Badlapur(W)"
107,3353,"Dilkap Research Institute Of Engineering and Management Studies, At.Mamdapur, Post- Neral, Tal- Karjat, Mumbai"
108,3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai"
109,3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath."
110,3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel"
111,3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg."
112,3445,"Vishvatmak Jangli Maharaj Ashram Trust's Vishvatmak Om Gurudev College of Engineering, Mohili-Aghai, Shahpur."
113,3447,"G.M.Vedak Institute of Technology, Tala, Raigad."
114,3460,"Universal College of Engineering,Kaman Dist. Palghar"
115,3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri."
116,3465,"Ideal Institute of Technology, Wada, Dist.Thane"
117,3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad"
118,3471,"New Horizon Institute of Technology & Management, Thane"
119,3475,"A. P. Shah Institute of Technology, Thane"
120,3477,"Chhartrapati Shivaji Maharaj Institute of Technology, Shedung, Panvel"
121,4004,"Government College of Engineering, Chandrapur"
122,4005,"Laxminarayan Institute of Technology, Nagpur"
123,4025,"Government College of Engineering, Nagpur"
124,4104,"Kavi Kulguru Institute of Technology & Science, Ramtek"
125,4115,"Shri Ramdeobaba College of Engineering and Management, Nagpur"
126,4116,"Ankush Shikshan Sanstha's G.H.Raisoni College of Engineering, Nagpur"
127,4118,"Bapurao Deshmukh College of Engineering, Sevagram"
128,4123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur"
129,4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur"
130,4134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur"
131,4135,"Amar Seva Mandal's Shree Govindrao Vanjari College of Engineering & Technology, Nagpur"
132,4136,"Lokmanya Tilak Jankalyan Shikshan Sastha, Priyadarshini J. L. College Of Engineering, Nagpur"
133,4137,"Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology, Management & Research, Nagpur"
134,4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur"
135,4139,"Samridhi Sarwajanik Charitable Trust, Jhulelal Institute of Technology, Nagpur"
136,4141,"Shriram Gram Vikas Shikshan Sanstha, Vilasrao Deshmukh College of Engineering and Technology, Nagpur"
137,4142,"Ankush Shikshan Sanstha's G. H. Raisoni Institute of Engineering & Technology, Nagpur"
138,4143,"Sanmarg Shikshan Sanstha, Mandukarrao Pandav College of Engineering, Bhandara,Nagpur"
139,4144,"Shri. Sai Shikshan Sanstha, Nagpur Institute of Technology, Nagpur"
140,4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur"
141,4147,"K.D.K. College of Engineering, Nagpur"
142,4151,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur"
143,4163,"Rajiv Gandhi College of Engineering Research & Technology Chandrapur"
144,4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur"
145,4171,"Lokmanya Tilak Jankalyan Shikshan Sanstha's , Priyadarshini Institute of Engineering and Technology, Nagpur"
146,4172,"Anjuman College of Engineering & Technology, Nagpur"
147,4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur"
148,4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha"
149,4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur"
150,4178,"Rajiv Gandhi College of Engineering & Research, Hingna Road, Nagpur"
151,4179,"Lokmanya Tilak Jankalyan Shiksan Sanstha, Priyadarshini Indira Gandhi College of Engineering, Nagpur"
152,4181,"Sarvasiddhanta Education Soc's Nuva College of Engineering and Technology, Nagpur"
153,4186,"Datta Meghe Institute of Medical Science's Datta Meghe Institute of Engineering & Technology & Research, Savangi (Meghe)"
154,4187,"Dr. Babasaheb Ambedkar College of Engineering and Research, Wanadongri, Nagpur"
155,4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni"
156,4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Badravati"
157,4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur"
158,4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur"
159,4195,"Vidharbha Bahu uddeshiya Shikshan Sanstha's Abha Gaikwad � Patil College of Engineering, Nagpur"
160,4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur"
161,4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)"
162,4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur"
163,4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara"
164,4304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur"
165,4305,"G.H.Raisoni Academy of Engineering & Technology, Nagpur"
166,4613,"Suryodaya College of Engineering & Technology, Nagpur"
167,4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha"
168,4649,"Bajaj Institute of Technology, Wardha"
169,5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon"
170,5004,"Government College of Engineering, Jalgaon"
171,5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule"
172,5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon"
173,5105,"G.H. Raisoni Institute of Engineering and Management, Jalgaon"
174,5106,"K. C. E. Societys College of Engineering and Information Technology, Jalgaon"
175,5107,"Shri Gulabrao Deokar College of Engineering, Jalgaon"
176,5108,"Nashik District Maratha Vidya Prasarak Samaj's Karmaveer Adv.Babaurao Ganpatrao Thakare College of Engineering, Nashik"
177,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik"
178,5121,"K. K. Wagh Institute of Engineering Education and Research, Nashik"
179,5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon"
180,5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik"
181,5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik"
182,5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar."
183,5151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik."
184,5160,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon"
185,5161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar"
186,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner"
187,5164,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar"
188,5168,"T.M.E. Society's J.T.Mahajan College of Engineering, Faizpur"
189,5169,"Nagaon Education Society's Gangamai College of Engineering, Nagaon, Tal Dist Dhule"
190,5170,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal"
191,5171,"Godavari Foundation's Godavari College Of Engineering, Jalgaon"
192,5172,"R. C. Patel Institute of Technology, Shirpur"
193,5173,"SNJB's Late Sau. Kantabai Bhavarlalji Jain College of Engineering, (Jain Gurukul), Neminagar,Chandwad,(Nashik)"
194,5176,"G. H. Raisoni College of Engineering and Management, Ahmednagar"
195,5177,"Matoshri College of Engineering and Research Centre, Eklahare, Nashik"
196,5179,"Vishwabharati Academy's College of Engineering, Ahmednagar"
197,5181,"Gokhale Education Society's, R.H. Sapat College of Engineering, Management Studies and Research, Nashik"
198,5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik"
199,5184,"Amruta Vaishnavi Education & Welfare Trust's Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar"
200,5303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,"
201,5322,"Jamia Institute Of Engineering And Management Studies, Akkalkuwa"
202,5330,"Pune Vidyarthi Griha's College Of Engineering, Nashik"
203,5331,"Sandip Foundation's, Sandip Institute of Engineering & Management, Nashik"
204,5380,"Adsul's Technical Campus, Chas Dist. Ahmednagar"
205,5381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha."
206,5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti"
207,5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik."
208,5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon"
209,5399,"Sanghavi College of Engineering, Varvandi, Nashik."
210,5401,"Jawahar Education Society's Institute of Technology, Management & Research, Nashik."
211,5408,"Vidya Niketan College of Engineering, Bota Sangamner"
212,5409,"Rajiv Gandhi College of Engineering, At Post Karjule Hariya Tal.Parner, Dist.Ahmednagar"
213,5411,"Maulana Mukhtar Ahmad Nadvi Technical Campus, Malegaon."
214,5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik."
215,5449,"Shri. Vile Parle Kelavani Mandal's Institute of Technology, Dhule"
216,6004,"Government College of Engineering & Research, Avasari Khurd"
217,6005,"Government College of Engineering, Karad"
218,6006,"College of Engineering, Pune"
219,6007,"Walchand College of Engineering, Sangli"
220,6028,"Department of Technology, Shivaji University, Kolhapur"
221,6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune"
222,6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune"
223,6139,"Progressive Education Society's Modern College of Engineering, Pune"
224,6141,"Jaywant Shikshan Prasarak Mandal's,Rajarshi Shahu College of Engineering, Tathawade, Pune"
225,6144,"Genba Sopanrao Moze College of Engineering, Baner-Balewadi, Pune"
226,6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune"
227,6146,"MIT Academy of Engineering,Alandi, Pune"
228,6149,"Choudhary Attar Singh Yadav Memorial Trust,Siddhant College of Engineering, Maval"
229,6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune"
230,6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune"
231,6160,"JSPM's Imperial College of Engineering and Research, Wagholi, Pune"
232,6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune"
233,6176,"G. H.Raisoni Institute of Engineering and Technology, Wagholi, Pune"
234,6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune"
235,6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune"
236,6179,"Indira College of Engineering & Management, Pune"
237,6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)"
238,6183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima"
239,6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli"
240,6185,"Sinhagad Institute of Technology, Lonavala"
241,6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune"
242,6203,"Marathwada Mitra Mandal's Institute of Technology, Lohgaon, Pune"
243,6206,"Pune District Education Association's College of Engineering, Pune"
244,6207,"Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune"
245,6214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli"
246,6217,"Shri. Balasaheb Mane Prasarak Mandals, Ashokrao Mane Group of Institutions, Kolhapur"
247,6219,"KSGBS's Bharat- Ratna Indira Gandhi College of Engineering, Kegaon, Solapur"
248,6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur"
249,6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji."
250,6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur"
251,6250,"D.Y. Patil College of Engineering and Technology, Kolhapur"
252,6265,"Walchand Institute of Technology, Solapur"
253,6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur"
254,6268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar"
255,6269,"Shetkari Shikshan Mandal's Pad. Vasantraodada Patil Institute of Technology, Budhgaon, Sangli"
256,6270,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil College of Engineering, Satara"
257,6271,"Pune Institute of Computer Technology, Dhankavdi, Pune"
258,6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune"
259,6273,"Bansilal Ramnath Agarawal Charitable Trust's Vishwakarma Institute of Technology, Bibwewadi, Pune"
260,6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune"
261,6275,"Shivnagar Vidya Prasarak Mandal's College of Engineering, Malegaon-Baramati"
262,6276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune"
263,6277,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur"
264,6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune"
265,6281,"Modern Education Society's College of Engineering, Pune"
266,6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune"
267,6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli"
268,6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune"
269,6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune"
270,6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur"
271,6289,"B.R.A.C.T's Vishwakarma Institute of Information Technology, Kondhwa (Bk.), Pune"
272,6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistan's Bramhadevdada Mane Institute of Technology, Solapur"
273,6298,"Zeal Education Society's Zeal College of Engineering & Reserch, Narhe, Pune"
274,6303,"Dr. Ashok Gujar Technical Institute's Dr. Daulatrao Aher College of Engineering, Karad"
275,6304,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli"
276,6305,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara"
277,6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli"
278,6308,"Shanti Education Society, A.G. Patil Institute of Technology, Soregaon, Solapur(North)"
279,6310,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune"
280,6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi"
281,6313,"Jaywant College of Engineering & Management, Kille Macchindragad Tal. Walva"
282,6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala"
283,6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)"
284,6318,"Abhinav Education Society's College of Engineering and Technology (Degree), Wadwadi"
285,6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur"
286,6320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli"
287,6321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur"
288,6322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi"
289,6323,"D. Y. Patil College of Engineering, Ambi, Talegaon, Maval"
290,6324,"Rajgad Dnyanpeeth's Technical Campus,Dhangwadi, Bhor"
291,6325,"Alard Charitable Trust's Alard College of Engineering and Management, Pune"
292,6326,"Shri Pandurang Pratishtan, Karmayogi Engineering College, Shelve, Pandharpur"
293,6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune"
294,6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad"
295,6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara."
296,6609,"Jaihind College Of Engineering,Kuran"
297,6620,"D. Y. Patil Institute of Engineering and Technology, Ambi"
298,6622,"I.S.B.& M. School of Technology, Nande Village"
299,6625,"Universal College of Engineering & Research, Sasewadi"
300,6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune"
301,6632,"Navsahyadri Education Society's Group of Institutions"
302,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune"
303,6635,"Samarth Group of Institutions, Bangarwadi, Post Belhe Tal. Junnar Dist. Pune"
304,6640,"N. B. Navale Sinhgad College of Engineering, Kegaon, solapur"
305,6643,"S K N Sinhgad College of Engineering, Korti Tal. Pandharpur Dist Solapur"
306,6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj"
307,6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune"
308,6732,"Dr. D. Y. Patil School OF Engineering, Lohegaon, Pune"
309,6754,"International Institute of Information Technology (I2IT), Pune."
310,6755,"JSPM Narhe Technical Campus, Pune."
311,6756,"Fabtech Technical Campus College of Engineering and Research, Sangola"
312,6757,"Yashoda Technical Campus, Wadhe, Satara."
313,6758,"Sahyadri Valley College of Engineering & Technology, Rajuri, Pune."
314,6759,"Shree Ramchandra College of Engineering, Lonikand,Pune"
315,6762,"Nanasaheb Mahadik College of Engineering,Walwa, Sangli."
316,6766,"Phaltan Education Society's College of Engineering Thakurki Tal- Phaltan Dist-Satara"
317,6767,"Suman Ramesh Tulsiani Technical Campus: Faculty of Engineering, Kamshet,Pune."
318,6768,"P.K. Technical Campus, Pune."
319,6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune."
320,6770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune."
321,6772,"NBN Sinhgad Technical Institutes Campus, Pune"
322,6780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur."
323,6781,"Bhagwant Institute of Technology, Barshi"
324,6782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj"
325,6786,"Dr. D. Y. Patil School of Engineering & Technology, Charholi(Bk), Via Lohgaon, Pune"
326,6787,"Dr. D. Y. Patil Educational Academy's, D.Y.Patil School of Engineering Academy, Ambi"
327,6794,"Anantrao Pawar College of Engineering & Research, Pune"
328,6795,"Shri.Someshwar Shikshan Prasarak Mandals, Someshwar Engineering College, Someshwar Nagar"
329,6796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune"
330,6797,"Dnyanshree Institute Engineering and Technology, Satara"
331,6802,"Dr. D.Y.Patil Institute of Engineering, Management & Reseach, Akurdi, Pune"
332,6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj"
333,6808,"Keystone School of Engineering, Pune"
334,6815,"Vidya Prasarini Sabha's College of Engineering & Technology, Lonavala"
335,6822,"Pimpri Chinchwad Education Trust's Pimpri Chinchwad College Of Engineering And Research, Ravet"
336,6834,"Dr.D.Y.Patil College Of Engineering & Innovation,Talegaon"
